,Review,Rating
1872,On to the very posh Ambrai Hotel (hope you can see the menu – awesome – expensive here but the same price as the Indian in Gorleston high street.,1
1873,Today seemed to involve constant rides from the Maharani Bagh to the Hotel Shilpi and back again.,1
1874," when I reached the Hotel Shilpi,",0
1875, shaded garden and the men at tables in the hotel’s dark and dingy dining room.,1
1876," while its bedrooms were comfortable enough,",0
1877," I popped into Pintu’s room to tell him I would be returning to the Maharani Bagh for a nap and,",0
1878,right up to the hotel steps.,0
1879, his coat and jewels sparkling in the light of hundreds of coloured lamps covering the outside of the hotel building like a huge concrete Christmas tree.,1
1880,"Down the hotel’s steeply-sloping driveway went the procession - horse riders up front,",1
1881, Shibu gathered together a group of people and ushered us up to the hotel’s garden.,1
1882,We have been waiting for you I am told.,0
1883,Unseren ersten Schub Postkarten geben wir im Hotel ab.,0
1884,"Dann fahren wir in die Stadt und gönnen uns für 27 Euro die Nacht ein richtig schönes Hotel am Stadtrand,",0
1885, Es gibt einen Pool - und Wasser im Pool!,0
1886," holen Nicole in ihrem Hotel ab und fahren dann in Richtung Altstadt,",0
1887,Nach dem Shoppingmarathon verbringen wir noch 2 Stunden im Hotel und relaxen im Schaukelstuhl auf der Terrasse.,0
1888,Irgendwann brummt einem trotzdem der Schädel und nach einem wirklich guten aber auch recht teueren Abendessen (Empfehlung aus Nicole's Reiseführer) freuen wir uns sehr auf unser ruhiges verschlafenes Hotel außerhalb des Trubels.,0
1889,"Our room is great we have wonderful views,",0
1890, a comfortable bed and probably the best shower I have had for some time.,1
1891,30am we clambered aboard a motor rickshaw and visited an ATM and a chemist so I could get some bandages to bind my injured wrist it was then off to the little village of Badi where an animal rescue centre is located.,1
1892," Claire began by taking us on a tour of the facility visiting the recovery area first,",1
1893,sandwiches and milkshakes before returning to our hotel to change rooms.,1
1894," Our new room is in the older building but is more like a suite,",1
1895, we then visited a small shop that sells miniature paintings.,1
1896,30pm so we need to be waiting on the dock ten minutes before.,0
1897,them taking some great photos until one of the more aggressive males gave Ruth a fright when he charged her and pinched her leg.,1
1898, Bundi is another of those towns where dropouts like to go; our hotel is buried amongst the alleyways of the old town and has a great view of the palace up on the mountainside.,1
1899," As I lined up some rude little bastard tried to push in front of me in the queue so I shoved him out of my way,",1
1900," The palace is a massively imposing building that unfortunately has been allowed to fall into a decrepit and smelly state full of bats,",1
1901, On the way back to our room after dinner I booked us on to the dawn safari.,1
1902, I tell him I don't want to do any shopping and he is the first Indian to joke dryly with me.,0
1903, We spot a brown leather messenger bag that we both want and later on that day after losing each other find that we arrive back at the shop to buy it at exactly the same time.,1
1904, The man in the shop takes a paler one for Yangxiou and adds oil to darken it.,1
1905, He makes my skin crawl more than the the thousands of cockroaches who seem to have made this particular train their home.,1
1906, freaking out at the thought that a cockroach had found its way into my sleeping bag.,0
1907," I am bombarded by rickshaws and taxi drivers shouting in my face,",0
1908, He informed us that there was a widows' cooperative textiles factory near the Water Palace where we could see a textile printing demonstration and if we bought anything there the money would go directly to the widows.,1
1909,said not to worry but to stop in to his bangle shop to buy something when we came back.,0
1910, we were ushered upstairs to the shop floor.,1
1911,000 litre silver urns used by the Maharaja to carry enough holy water from the Ganges to drink during his trip to England in 1901.,1
1912, We set out on our early morning safari with much anticipation but this dissipated after driving around in circles and patiently sitting and waiting for animal distress calls that didn't materialise.,1
1913," Once Rob has managed to record over the audio tour with a few directions on how to use the device,",1
1914," well maintained buildings,",0
1915, others charge off at a tangent scattering the crowd to the hoots and cheers of onlookers.,1
1916, A few shots of the thundering beasts and her husband yanks her from the path of the oncoming charge to safety.,1
1917," We stayed at an amazing little hotel,",0
1918, hotels and hundreds of personal residences.,0
1919, The shopping in Rajasthan is incredibly unique – it’s where Princess Jasmine would go shopping today if she were real.,1
1920, After sharing several cups of chai by the fire the Canadian girls returned to the hotel via jeep and the night and the desert was ours and ours alone.,1
