,Review,Rating
1791," taxi touts outside the doors,",0
1792," The manager of the guesthouse,",0
1793," But even then he continues to make comments like 'I give you double room madam,",1
1794, I should not allow men to show me around as unofficial tour guides will often pose as staff but will then try to extort money from you afterwards.,1
1795," At this moment I am grateful that Haseen has brought me here first as I think it would be disappointing to have seen this after the Taj Mahal which,",1
1796, where he waits just outside the gates.,0
1797, When I came to join the queue for security I was horrified to find four separate queues.,1
1798, Now at this moment I was both glad to have paid the extra as the queue for me was almost non existent but at the same times ashamed to see that the queue for Indian women was about 150 deep.,0
1799, I wish I had enough food to give to them all but India is starving at ground level so I could never give enough.,0
1800, supposedly) waits outside.,0
1801, This is not allowed outside in the Indian world so they must relish coming here where public displays of affection are not frowned upon.,0
1802," At first I say no and they are always very respectful but seem genuinely disappointed so I agree later on and find that they are very happy to have their photo taken with a 'scruffily dressed,",1
1803, And so we head to the orphanage via a kite shop where I buy fifty kites for the children including the best type of string for about £12.,0
1804,"While we waited for them to place it on to 25 separate reels,",0
1805, we could not stay long as we had not eaten all day and so we went in search of food.,1
1806,We rushed back to the hostel to charge Sahi's camera battery before heading to the Puja ceremony.,1
1807, This time I caught the end and so with the two nights viewing I manage to see the whole thing.,1
1808, We managed to find our way back to the hostel where there was a traditional concert of music and dance going on in the small reception area.,1
1809, I listened from my room next door.,1
1810, No photos are allowed here but we steal one or two of the architecture as it is so beautiful and so very ancient looking.,1
1811, shit and more shit to arrive back at the hotel - step out and slip.,1
1812, My back was in pieces from the taxi ride home from Colaba yesterday so I couldn't get comfortable and I'm panicking a little that I might not be able to carry on.,1
1813, My taxi arrived on Indian time about 30mins late but I made it to Lokmanya Tilak Terminal well in time for my train.,1
1814," It has been comfortable and pleasant (though,",0
1815,I somehow manage to get off the train at the right station and am again surrounded but hundreds of people pushing to get on the train.,1
1816, I manage to grab 'driver' and 'two minutes' but nothing else so I wait.,1
1817, I get a call from another man who says he is waiting at the information office so I try in my panic stricken state to find the information office.,1
1818, I ask for directions but am pointed to the postal information office where I wait for ten minutes before another phone call.,0
1819, I manage to understand that we are not in the same place.,0
1820, A group of young indian lads tell me I should go to the tourist information centre and tell me how to get there.,1
1821, There are open doors that allow you a view into nothing but complete darkness beyond and miniature temples decorated with plastic figurines of chosen gods.,1
1822," You just have to sit an wait whilst they do whatever it is that they are doing,",0
1823, In this instance I met a Polish couple who were waiting for their taxi to the train station.,0
1824, wondering why he would want to show me the roof before showing me my room but I go along.,1
1825, The rooftop allows views over much of the old town of Varanasi and even down to the Ganges but the mist does not allow for a view to the other side.,1
1826, he has learned only through the westerners that come to stay at the hostel.,0
1827, Finally he shows me to my room where I dump my bags and head bad to the reception area where Mayur waits to tell me about Varanasi.,1
1828," There is a decent train from Delhi,",0
1829, but then you are at the mercy of taxi drivers and self-appointed guides begging for your business.,1
1830, the well-informed man on the microphone is telling us all sorts of interesting things that I might not have learned otherwise.,0
1831, we arrive at our hotel for a quick wash-up and we head to the main attraction.,1
1832," as I stood in long queues outside of the Eiffel Tower or the Coliseum in Rome - sometimes tourist attractions are tourist attractions for a reason,",1
1833, So to make the most of it I hire a guide and a driver (blew my budget for that day!,1
1834, I was relieved to get to my next hotel for the night to meet the group I'd be travelling with for the next 2 weeks.,1
1835," The man on reception tells me the girl I'm sharing a room with is already here so I go up to the room to meet her,",1
1836,I'm so sorry I didn't know I was sharing - the room's a mess and I've just done a poo in the toilet.,1
1837," not the most comfortable but its BIG,",0
1838, from Kathmandu we head out to Chitwan National Park and arrive at Rhino Lodge around lunchtime.,0
1839, Will upload photos when I get a fast enough internet connection!,1
1840,Train- 3AC – interesting experience.,1
1841, We did manage to get some sleep but what we thought was a 9 hour train trip turned out to be 13 hours.,0
1842, I don't know enough about Hinduism to totally understand but I do know that to be die means you will past directly to heaven – no need to be re-born and keep trying to get there.,1
1843, the streets in the area we were in were narrow alley ways chock full of shops and it was very easy to miss a ‘left'.,1
1844, You start to realize it when you start passing the same shop keepers.,1
1845, It's fun and I am guessing the shop keepers are rolling their eyes thinking how dumb western tourists are.,0
1846, After a long uncomfortable wait both conductors convened around us and just at the pivotal moment when they were to send us to the treacherous back lurches of the train (where we would have to squeeze between the sweaty haunches of unfamiliar men for the next ten hours) when I asked to see their paper with list of passenger names.,1
1847, Once at a hotel someone checked us in under the name “KATHY.,0
